user_id,timestamp,amount,payment_method
1,2025-04-02 03:34:45.932247,9729,bank_transfer
4,2025-04-19 06:59:06.669014,6299,bank_transfer
5,2025-03-25 10:43:04.251245,13235,upi
6,2025-04-21 06:31:10.183485,13939,cash
9,2025-01-27 13:05:28.422401,9127,upi
12,2025-04-10 19:29:17.517723,13065,cash
13,2025-05-09 10:08:41.511513,8309,cash
14,2025-02-07 22:11:18.908332,14398,upi
18,2025-05-21 06:27:23.782364,5194,cash
21,2025-03-26 06:30:31.843393,12222,bank_transfer
22,2025-05-26 21:43:08.424725,5961,bank_transfer
25,2025-03-14 03:11:30.991505,11767,cash
27,2025-05-17 08:50:27.854994,14796,upi
29,2025-01-28 00:32:41.259413,5177,cash
30,2025-05-13 08:51:43.521247,13567,upi
32,2025-01-06 10:33:38.924582,13182,cash
33,2025-01-24 02:00:57.594710,7106,cash
35,2025-03-17 16:32:44.346776,9304,bank_transfer
36,2025-05-30 19:14:41.007329,7754,bank_transfer
38,2025-05-25 18:12:14.539714,14868,upi
39,2025-05-25 09:31:26.685489,11816,bank_transfer
42,2025-02-08 08:55:02.606399,14633,upi
43,2025-05-31 01:41:57.618650,9246,cash
45,2025-02-04 10:51:32.483297,5265,upi
46,2025-04-20 07:57:54.776570,9134,upi
47,2025-03-06 15:12:10.377413,13514,bank_transfer
49,2025-01-18 23:02:56.601973,5097,cash
50,2025-05-03 22:24:45.077488,9783,bank_transfer
52,2025-04-26 07:40:54.846134,6677,bank_transfer
60,2025-03-19 07:08:05.431321,7132,cash
61,2025-03-04 22:58:34.964334,14748,bank_transfer
62,2025-03-15 11:47:11.876789,11369,cash
65,2025-01-01 06:29:47.526225,13868,upi
68,2025-03-11 10:39:00.901045,12057,cash
69,2025-01-18 03:11:19.634506,13944,upi
70,2025-01-18 06:46:33.538174,9068,upi
75,2025-05-11 11:25:57.431659,5605,cash
78,2025-01-13 03:53:10.687531,7388,cash
79,2025-04-01 00:42:33.584514,7571,cash
80,2025-03-08 07:47:00.419237,14229,upi
81,2025-05-07 21:14:04.851736,11810,bank_transfer
84,2025-02-28 17:47:42.414541,13488,bank_transfer
85,2025-02-06 11:19:07.774838,9997,bank_transfer
89,2024-12-31 18:21:13.813314,14263,cash
91,2024-12-31 23:07:57.291613,12855,upi
92,2025-04-30 20:15:58.923914,9949,cash
93,2025-01-25 12:09:53.324948,11434,cash
94,2024-12-29 03:38:37.125374,10857,cash
95,2025-02-08 16:35:19.649119,11857,bank_transfer
96,2025-01-26 00:55:17.343935,6793,bank_transfer
97,2025-02-05 12:34:28.940743,10354,upi
98,2025-02-26 19:02:40.052427,10467,bank_transfer
99,2025-04-20 17:39:40.904541,12547,upi
101,2025-01-05 02:43:17.680328,6105,upi
103,2025-01-02 23:32:40.655619,6972,cash
104,2025-02-24 20:52:03.891739,6386,bank_transfer
105,2025-03-14 01:33:44.354329,9567,cash
106,2025-05-28 09:13:21.098451,8367,cash
107,2025-05-19 21:31:21.302712,12329,cash
109,2025-01-22 00:35:41.030535,8837,upi
110,2025-06-02 20:54:30.965027,6014,cash
111,2025-02-15 08:44:16.486752,5741,upi
112,2025-03-11 23:14:16.601608,11862,cash
113,2025-03-25 01:07:55.864202,6466,cash
115,2025-01-19 22:07:40.242510,6234,cash
117,2024-12-18 17:53:54.611465,7819,upi
118,2025-02-18 19:15:23.627238,14050,cash
120,2025-04-14 18:07:56.147869,13346,cash
121,2025-04-28 13:01:24.551385,13607,cash
122,2025-05-15 19:32:35.966490,11866,bank_transfer
123,2025-04-21 04:16:39.140442,8754,upi
124,2025-04-26 22:54:24.073409,11540,cash
125,2025-01-24 07:49:38.504418,6040,bank_transfer
128,2025-03-09 23:08:16.672318,8291,upi
129,2025-05-29 17:16:11.848574,6914,upi
131,2025-04-17 05:42:28.363070,12198,bank_transfer
132,2024-12-16 19:21:14.120389,13408,bank_transfer
133,2025-03-10 06:46:54.786709,5429,cash
134,2025-04-04 10:20:39.903988,14771,cash
136,2025-02-15 21:58:32.412451,12951,upi
137,2025-04-24 10:42:04.172108,13329,upi
138,2025-05-15 05:30:01.817151,8652,upi
139,2025-02-25 09:11:54.653987,12248,cash
141,2025-05-14 10:23:24.165985,13776,upi
143,2025-05-14 00:06:22.311562,8483,bank_transfer
145,2025-04-13 10:01:05.299797,12187,cash
149,2025-05-27 21:14:14.482871,12281,bank_transfer
150,2025-01-12 01:04:28.294267,6898,upi
152,2025-03-21 20:09:12.249459,7892,upi
153,2025-03-15 17:18:12.092230,12252,bank_transfer
154,2025-01-31 18:15:43.660013,10178,bank_transfer
157,2024-12-26 09:05:58.749496,7959,cash
158,2025-05-06 10:48:29.439698,7038,bank_transfer
159,2025-04-07 05:59:48.656972,12470,bank_transfer
160,2024-12-15 13:25:53.854225,5051,upi
163,2025-02-09 09:17:57.419994,12235,upi
166,2025-03-04 13:52:27.406380,7060,upi
168,2025-02-13 07:36:40.100860,9537,upi
170,2025-04-24 00:00:04.827803,11056,bank_transfer
172,2025-03-26 02:27:16.863973,8627,bank_transfer
176,2025-01-19 07:56:46.468082,10012,cash
178,2025-04-13 03:27:30.229836,7862,upi
179,2025-01-05 05:30:30.810473,11712,upi
180,2025-02-04 08:17:01.855807,12963,bank_transfer
181,2025-03-25 19:40:12.562424,5200,cash
184,2025-02-17 22:14:34.984310,7961,cash
191,2025-03-10 13:31:53.618217,5436,cash
192,2025-01-16 14:53:50.813981,13036,upi
193,2025-01-21 23:02:49.310047,14853,cash
197,2025-04-01 03:57:46.355759,10910,upi
199,2025-02-25 08:17:11.855417,5825,bank_transfer
201,2024-12-25 04:53:11.326434,10115,bank_transfer
202,2025-01-15 04:26:39.985179,10196,bank_transfer
204,2025-04-06 17:49:16.856853,5633,bank_transfer
205,2025-03-25 19:19:59.300962,11856,cash
206,2025-03-22 09:12:30.127529,10276,bank_transfer
208,2025-05-17 09:24:28.387139,11365,upi
209,2025-04-15 16:50:07.494393,12350,cash
210,2025-03-08 03:50:30.465332,11933,upi
211,2024-12-06 14:43:59.968771,9652,bank_transfer
213,2024-12-23 09:07:09.026069,12555,bank_transfer
217,2025-05-25 12:17:49.742290,14259,bank_transfer
219,2025-05-20 14:17:55.077601,13373,bank_transfer
220,2025-01-08 17:34:16.443300,7969,bank_transfer
221,2025-03-15 12:27:07.343105,11391,bank_transfer
222,2025-02-13 04:49:14.792763,7940,upi
223,2025-05-03 21:31:36.923668,6101,bank_transfer
224,2025-01-01 11:14:01.546545,8054,cash
225,2025-05-12 06:08:59.553843,12400,bank_transfer
227,2025-04-17 05:36:36.538506,5067,cash
228,2025-05-21 05:47:37.409001,11063,upi
229,2025-05-20 11:51:33.161857,14950,bank_transfer
231,2024-12-15 03:30:35.103588,5340,cash
232,2025-03-08 22:29:53.990374,7058,bank_transfer
236,2025-02-16 05:01:35.924694,7847,bank_transfer
237,2025-02-02 09:27:33.074282,10385,cash
238,2025-05-03 21:13:32.432742,12770,upi
239,2025-01-08 20:41:13.471627,7950,upi
240,2025-05-22 12:23:11.849956,13921,cash
246,2025-04-01 18:19:22.077314,10365,upi
248,2025-04-27 10:44:51.087948,13328,cash
249,2025-02-18 22:46:23.036117,13830,cash
252,2025-01-17 18:17:06.768852,12518,cash
257,2025-04-02 07:33:21.260997,14672,upi
258,2025-05-15 23:28:50.600492,12518,bank_transfer
259,2025-03-10 12:15:47.999746,7198,bank_transfer
262,2025-02-16 01:58:23.067234,5873,upi
263,2024-12-14 23:22:46.659699,13082,cash
264,2025-04-21 14:20:42.626549,10859,cash
265,2025-05-02 18:34:12.022417,14199,cash
266,2025-03-02 00:16:50.473462,7764,cash
269,2025-03-13 10:31:00.900018,10556,cash
272,2025-02-02 12:46:14.935774,12027,cash
274,2025-02-01 13:31:27.912345,9050,cash
275,2025-02-28 09:54:11.794542,9668,bank_transfer
276,2025-02-08 12:09:26.186590,5640,cash
278,2025-05-27 10:58:28.900240,5773,cash
280,2025-04-26 12:57:49.779134,12724,cash
281,2025-03-23 11:10:36.658677,8474,upi
282,2025-03-15 03:32:29.098557,8015,upi
283,2025-05-13 23:26:04.239670,7491,cash
284,2024-12-05 22:13:56.385753,11947,bank_transfer
286,2025-03-23 02:55:43.391391,12539,bank_transfer
290,2025-03-07 21:27:50.770993,5103,cash
291,2025-03-22 17:15:41.346938,8329,bank_transfer
292,2025-01-10 00:41:53.234084,7706,bank_transfer
293,2025-01-09 06:43:49.071296,7607,upi
294,2025-02-26 18:31:25.793025,10736,upi
295,2025-06-03 05:39:51.408460,7228,upi
296,2024-12-27 18:29:11.630963,7412,cash
297,2025-03-16 16:12:39.491764,8761,upi
298,2025-03-20 02:01:08.678551,8206,cash
301,2025-01-16 14:33:32.572547,7749,upi
302,2025-01-30 09:41:28.156960,6218,cash
303,2024-12-31 01:37:04.503716,14769,cash
304,2025-01-06 07:27:37.289964,6376,upi
305,2025-03-25 09:03:36.382201,8173,bank_transfer
308,2025-04-07 14:07:03.147656,10044,upi
309,2025-02-18 08:12:06.824116,10526,cash
310,2025-04-29 00:14:59.898325,6876,cash
312,2025-05-30 02:21:33.611594,11171,bank_transfer
313,2025-04-13 20:04:05.225848,8821,bank_transfer
314,2025-01-25 17:46:57.436331,5708,upi
319,2025-01-06 00:52:26.256346,7084,cash
320,2025-02-08 16:10:35.970860,11724,bank_transfer
321,2025-04-07 21:48:42.831525,6370,upi
323,2025-04-26 15:34:00.204052,11526,cash
325,2025-03-24 09:25:37.100547,6486,cash
327,2025-03-31 15:57:54.189440,11564,upi
328,2024-12-19 13:32:21.088358,5360,upi
331,2025-01-18 10:35:06.826067,12790,bank_transfer
332,2025-03-02 12:55:35.525737,10995,upi
335,2025-01-11 10:45:46.490754,6941,cash
339,2025-01-05 18:52:14.949702,6148,cash
340,2024-12-24 04:40:54.172737,9545,bank_transfer
345,2025-06-03 01:11:29.166433,14708,cash
347,2025-02-18 06:20:18.958655,6416,bank_transfer
349,2025-04-17 01:35:30.119823,5579,upi
350,2025-06-01 13:42:17.994457,9962,cash
351,2025-04-28 00:49:38.093529,9215,cash
353,2025-05-05 22:13:55.398209,9171,cash
354,2025-03-30 13:35:26.602980,12951,bank_transfer
355,2025-02-01 10:18:48.272671,8013,bank_transfer
356,2025-04-07 09:42:54.911996,12169,upi
358,2024-12-05 13:45:33.789298,8692,cash
359,2025-05-21 01:43:25.732146,11967,upi
360,2025-03-14 15:13:18.465033,6000,upi
361,2025-01-02 16:39:45.138829,10946,upi
363,2025-01-16 20:53:17.610833,8622,upi
364,2025-05-09 16:17:47.483380,10519,cash
368,2024-12-31 04:27:15.787724,8886,upi
369,2025-01-17 19:38:43.024124,7135,upi
370,2025-01-14 02:02:41.067202,5413,cash
374,2025-03-17 02:59:51.702427,6257,cash
375,2025-03-15 10:36:25.100648,14422,cash
376,2025-01-01 03:35:02.958403,7937,bank_transfer
381,2025-03-20 03:32:20.024030,5673,upi
382,2025-01-10 19:34:00.944509,9275,bank_transfer
383,2025-01-18 22:22:49.818743,12814,cash
384,2024-12-03 16:36:14.307966,9376,upi
385,2025-01-22 19:14:28.542591,8240,upi
388,2025-01-16 03:09:42.727771,14760,cash
390,2025-02-16 08:39:32.876440,7105,upi
391,2025-02-06 04:54:12.534374,11348,cash
393,2025-06-01 22:10:11.608748,13954,cash
394,2024-12-10 23:18:41.630512,13237,cash
397,2025-06-01 20:10:57.067502,12046,cash
398,2025-03-07 03:56:13.583708,12503,bank_transfer
402,2025-01-25 08:16:51.506150,5597,cash
404,2025-04-25 06:51:38.982117,6216,upi
405,2025-04-25 16:55:13.514898,8595,upi
407,2025-03-25 15:58:14.142608,6127,bank_transfer
409,2024-12-12 07:00:01.645891,13402,cash
410,2025-02-19 08:37:49.620045,13187,upi
412,2025-03-15 23:11:56.924355,9585,bank_transfer
413,2024-12-21 19:14:43.309850,8347,cash
415,2025-01-17 20:34:08.097432,8171,cash
418,2025-05-14 01:43:34.160014,13240,cash
420,2024-12-06 22:49:45.015485,13838,bank_transfer
422,2025-04-13 01:22:54.478807,5822,cash
423,2025-02-19 23:08:24.377815,13974,bank_transfer
426,2025-02-03 12:26:04.252811,14997,upi
428,2025-01-24 21:51:38.994061,9307,cash
430,2025-02-27 20:29:10.356614,11375,bank_transfer
431,2025-01-28 18:56:23.021145,6524,bank_transfer
432,2025-02-28 19:13:06.593943,12745,upi
433,2025-03-15 04:59:15.656268,9541,bank_transfer
437,2025-02-03 10:27:38.188511,5005,cash
438,2025-02-18 11:53:17.077117,5850,upi
439,2025-05-16 15:17:36.144185,5549,upi
441,2024-12-31 19:14:07.761560,12090,upi
442,2025-04-03 12:20:00.765501,5049,upi
443,2025-05-04 00:21:19.287462,5504,cash
446,2025-03-02 11:24:09.164510,7683,cash
447,2025-03-24 11:56:53.612198,12594,bank_transfer
450,2025-01-14 21:25:27.620747,13233,upi
451,2025-03-17 16:44:58.819023,14245,upi
452,2024-12-20 01:30:22.925104,5725,bank_transfer
454,2025-04-18 19:03:39.813383,5891,upi
455,2025-02-10 06:18:22.329902,6405,cash
457,2025-01-26 17:04:53.371140,10562,cash
458,2025-05-17 14:04:34.574779,10950,cash
460,2025-02-14 04:41:11.480736,7895,upi
461,2025-04-23 22:51:03.069180,9105,cash
462,2025-04-19 20:04:33.165748,12204,bank_transfer
463,2025-05-26 12:08:02.369521,14751,upi
465,2025-05-02 15:23:38.402478,8476,cash
466,2025-01-02 22:04:16.696321,11520,upi
467,2024-12-16 07:28:07.354577,10650,upi
468,2025-05-04 07:47:53.438872,14695,upi
469,2025-02-10 13:26:29.030900,7435,upi
471,2025-04-24 13:17:03.117613,11266,upi
472,2025-02-17 14:36:10.500250,13669,cash
474,2024-12-03 14:49:56.395471,9092,upi
475,2025-03-20 16:39:36.893791,8872,bank_transfer
478,2025-04-05 18:46:07.671228,13985,cash
480,2025-02-20 19:28:09.936687,7832,cash
482,2025-02-12 22:52:15.247610,9018,bank_transfer
483,2025-01-28 12:35:59.524259,8741,cash
484,2025-04-02 17:41:47.922259,5023,bank_transfer
485,2025-01-30 02:26:12.443713,13274,bank_transfer
487,2025-04-18 20:30:38.479982,7789,cash
488,2025-05-20 15:14:38.514650,10785,cash
489,2025-01-07 11:42:51.503045,9658,cash
490,2025-03-08 21:34:41.412772,12080,upi
492,2025-02-14 10:14:39.943183,12270,bank_transfer
495,2025-05-22 18:41:02.413491,13999,bank_transfer
498,2025-01-16 13:01:02.383899,8764,upi
499,2024-12-22 18:23:24.488215,11783,bank_transfer
500,2025-04-03 19:45:43.506970,14330,upi
501,2025-03-11 07:21:36.238409,8863,upi
502,2024-12-26 00:31:27.914610,9859,cash
504,2025-05-28 22:27:46.913565,9392,cash
