user_id,total_loans,on_time_repayments,repayment_status,repayment_dates,loan_type,outstanding_amount
501,3,4,On-Time,2020-07-08,unsecured,32879
502,2,1,Late,2020-12-13,unsecured,15202
503,2,1,Late,2020-10-02,secured,14319
504,2,3,On-Time,2023-06-01,unsecured,23700
505,1,1,Default,2020-07-11,secured,34913
506,3,3,On-Time,2022-04-30,secured,3058
507,2,3,On-Time,2023-05-29,unsecured,38337
508,2,0,On-Time,2021-11-10,unsecured,30641
509,0,3,Late,2024-05-11,unsecured,46222
510,0,4,Late,2024-03-05,secured,16051
511,4,3,On-Time,2020-05-02,unsecured,22215
512,1,1,Late,2025-03-24,unsecured,24090
513,4,0,Default,2021-12-11,secured,23473
514,4,3,On-Time,2020-09-26,unsecured,27924
515,2,1,Default,2022-07-28,unsecured,14352
516,2,1,Late,2023-09-29,secured,35745
517,4,0,Default,2020-08-08,unsecured,15457
518,3,3,Late,2023-07-08,secured,5377
519,0,2,Late,2022-08-31,unsecured,43496
520,0,3,On-Time,2022-05-08,unsecured,32049
521,2,1,On-Time,2022-06-25,secured,23018
522,4,4,Late,2025-04-12,secured,36183
523,1,3,On-Time,2021-04-17,unsecured,24987
524,0,3,Default,2023-10-26,secured,37601
525,1,1,Default,2021-06-18,secured,9162
526,3,1,On-Time,2022-08-30,unsecured,35566
527,1,3,On-Time,2024-09-28,secured,12616
528,1,1,On-Time,2021-03-11,unsecured,22964
529,2,2,Default,2024-04-13,unsecured,7705
530,4,4,Default,2020-05-02,secured,77
531,0,4,Late,2023-08-06,unsecured,48633
532,3,2,Late,2020-08-21,secured,35234
533,0,4,On-Time,2020-04-18,unsecured,49800
534,2,2,Default,2024-09-27,secured,107
535,0,4,Late,2021-04-03,secured,16582
536,3,2,Default,2020-09-07,unsecured,38212
537,3,4,Default,2022-03-27,secured,21731
538,2,3,Late,2022-02-06,secured,8985
539,2,1,Default,2023-02-26,unsecured,46686
540,0,1,On-Time,2023-04-23,unsecured,38188
541,3,0,Late,2023-06-16,unsecured,16487
542,1,4,Default,2024-06-13,secured,33755
543,0,2,Late,2021-10-12,secured,30459
544,0,4,Late,2023-08-05,secured,17742
545,2,3,On-Time,2024-07-25,unsecured,33942
546,2,2,On-Time,2020-12-26,unsecured,3569
547,4,3,On-Time,2024-10-08,unsecured,34088
548,4,3,Late,2024-09-23,secured,24213
549,1,4,On-Time,2021-11-30,secured,575
550,1,4,Default,2022-11-05,secured,29089
551,4,1,Late,2024-06-18,secured,40940
552,3,4,Late,2022-09-21,secured,17499
553,1,4,Default,2021-01-25,secured,15667
554,1,4,On-Time,2022-01-02,unsecured,21350
555,3,2,Late,2024-03-01,secured,5251
556,0,4,Late,2021-12-11,secured,44149
557,3,3,Late,2025-03-27,secured,23424
558,4,1,On-Time,2022-10-01,unsecured,25390
559,3,4,Late,2024-04-02,unsecured,44626
560,1,2,Late,2024-01-16,secured,1405
561,0,3,On-Time,2022-05-03,unsecured,409
562,3,0,Default,2022-06-09,secured,14752
563,2,0,Default,2023-08-09,secured,25859
564,2,3,On-Time,2023-06-04,secured,25340
565,0,1,Default,2021-07-17,secured,8141
566,4,4,On-Time,2021-09-27,secured,31857
567,2,1,Late,2021-01-31,unsecured,39436
568,0,2,On-Time,2022-09-07,secured,47887
569,4,0,On-Time,2020-10-16,secured,29881
570,0,1,Late,2022-06-29,unsecured,5779
571,3,2,Default,2020-12-25,unsecured,2624
572,1,3,On-Time,2025-01-14,unsecured,20127
573,4,4,Default,2022-08-15,unsecured,34828
574,1,4,Late,2023-02-14,unsecured,31842
575,4,2,Default,2025-05-18,secured,24443
576,2,3,Default,2021-06-17,secured,1613
577,0,3,Late,2024-09-03,secured,6556
578,2,4,Default,2020-09-05,secured,35187
579,0,3,Default,2022-12-29,secured,45995
580,1,0,Default,2025-01-15,unsecured,20873
581,4,2,On-Time,2021-07-22,secured,34909
582,2,4,Default,2025-03-15,unsecured,43057
583,4,1,Late,2025-04-26,secured,15978
584,1,0,Late,2023-01-31,unsecured,13686
585,3,0,Default,2023-10-31,secured,43264
586,1,2,On-Time,2022-06-29,unsecured,38987
587,0,0,On-Time,2023-02-09,unsecured,25286
588,1,4,On-Time,2023-02-08,unsecured,27530
589,2,2,Default,2025-05-20,secured,10609
590,0,3,On-Time,2025-01-29,unsecured,37773
591,2,3,Default,2021-08-23,secured,33231
592,3,3,Default,2022-09-09,secured,39330
593,0,1,Default,2024-04-23,secured,18790
594,3,4,Late,2020-02-09,unsecured,38801
595,4,0,Late,2023-06-21,unsecured,42222
596,0,3,Late,2022-12-19,unsecured,44193
597,0,1,Default,2021-10-17,secured,37853
598,2,3,Late,2021-04-09,unsecured,48189
599,0,0,Late,2021-12-06,unsecured,3262
600,4,1,On-Time,2022-08-26,unsecured,1715
601,2,2,Default,2025-02-18,secured,32573
602,3,4,Default,2022-04-18,unsecured,40621
603,4,3,Late,2022-05-26,secured,21775
604,2,2,Default,2020-11-23,secured,26191
605,4,2,Late,2021-08-01,unsecured,30715
606,1,0,Late,2024-11-25,unsecured,26987
607,0,0,On-Time,2022-05-11,unsecured,25357
608,0,3,Late,2024-04-08,unsecured,21103
609,1,0,Default,2023-06-22,unsecured,17564
610,2,3,Default,2021-08-09,unsecured,1575
611,2,4,On-Time,2020-03-20,unsecured,43332
612,3,0,On-Time,2025-04-14,unsecured,41568
613,0,4,Late,2024-03-04,unsecured,42889
614,3,3,On-Time,2024-02-15,unsecured,16815
615,1,3,Default,2023-11-10,unsecured,33460
616,1,3,On-Time,2024-09-17,secured,29663
617,4,3,On-Time,2023-04-25,secured,16878
618,1,4,Late,2024-05-16,unsecured,22761
619,3,0,Default,2022-10-31,unsecured,24532
620,0,1,Default,2020-12-12,unsecured,6072
621,4,2,Late,2020-11-30,unsecured,29653
622,2,4,Late,2025-05-25,unsecured,17381
623,4,0,Default,2023-10-08,unsecured,30254
624,4,4,Late,2021-02-26,secured,41160
625,4,4,Default,2021-03-11,secured,4469
626,2,0,On-Time,2024-08-27,secured,5037
627,2,0,On-Time,2020-10-05,unsecured,19269
628,3,4,Late,2021-01-18,secured,42552
629,0,3,Default,2025-02-28,unsecured,45250
630,2,0,Late,2024-07-11,unsecured,37797
631,2,0,On-Time,2021-06-12,secured,29352
632,3,0,Late,2021-11-30,secured,20933
633,1,1,On-Time,2020-07-27,secured,22280
634,1,0,Late,2024-12-19,secured,11146
635,4,4,Default,2021-06-18,secured,40704
636,3,0,Late,2020-02-01,unsecured,27671
637,0,2,On-Time,2024-04-27,unsecured,9006
638,2,3,Default,2025-01-27,secured,38228
639,2,3,Default,2021-05-29,secured,23322
640,1,2,Default,2021-04-27,secured,14108
641,4,2,Late,2023-07-04,secured,40129
642,1,0,Late,2023-06-14,unsecured,17336
643,1,2,Late,2021-03-24,secured,28120
644,0,4,Late,2024-07-24,unsecured,43396
645,1,2,Default,2021-04-16,secured,9283
646,4,0,Late,2023-03-06,unsecured,18217
647,0,4,Default,2022-10-03,secured,36121
648,0,2,On-Time,2020-06-29,unsecured,19768
649,3,3,Default,2020-07-01,secured,37503
650,3,4,Late,2020-05-07,secured,9471
651,4,0,Late,2025-02-12,unsecured,44764
652,3,3,Default,2021-10-18,unsecured,17461
653,3,4,Default,2023-02-14,secured,38518
654,2,1,Default,2021-08-03,secured,28924
655,2,2,On-Time,2022-03-08,unsecured,13544
656,2,0,Late,2024-09-25,unsecured,29936
657,2,4,On-Time,2020-09-17,secured,2917
658,4,2,Default,2021-04-21,secured,34607
659,0,1,On-Time,2022-05-12,unsecured,33722
660,1,3,Default,2024-06-17,secured,8008
661,4,4,Default,2025-04-29,unsecured,15710
662,2,2,Late,2023-11-12,unsecured,12000
663,3,0,Late,2024-04-15,unsecured,36487
664,3,0,On-Time,2023-10-28,unsecured,16459
665,2,1,On-Time,2020-01-26,secured,31111
666,2,0,Default,2021-06-04,unsecured,34675
667,2,4,Default,2021-02-05,unsecured,46611
668,0,0,Late,2020-01-16,secured,44746
669,1,3,Late,2021-02-03,unsecured,4799
670,3,2,On-Time,2024-08-01,unsecured,28726
671,3,2,On-Time,2025-04-27,secured,32247
672,4,1,Default,2021-02-06,secured,44887
673,2,2,Late,2024-02-14,secured,29864
674,4,3,On-Time,2021-05-24,unsecured,19853
675,4,4,On-Time,2021-04-12,secured,14225
676,1,0,Late,2020-08-16,secured,11913
677,1,0,Default,2022-08-30,unsecured,22017
678,1,3,Late,2024-08-06,secured,18043
679,1,2,Late,2023-03-18,unsecured,14753
680,3,3,Default,2020-04-25,unsecured,8331
681,1,1,On-Time,2022-09-01,unsecured,11596
682,3,1,Default,2022-12-08,secured,7043
683,4,0,Default,2021-05-08,secured,46173
684,3,0,On-Time,2020-02-13,secured,40719
685,0,3,Late,2023-02-22,unsecured,30598
686,0,2,Late,2021-11-07,secured,41216
687,1,2,On-Time,2021-03-19,unsecured,13401
688,1,2,Late,2021-02-10,unsecured,21867
689,0,3,Late,2022-12-21,secured,8803
690,0,4,On-Time,2020-10-28,unsecured,34078
691,1,2,Late,2023-09-13,secured,43784
692,1,0,Late,2023-10-27,unsecured,21699
693,1,1,Late,2023-01-24,unsecured,15942
694,0,4,Default,2023-12-04,secured,5094
695,1,1,On-Time,2020-12-21,unsecured,20502
696,0,1,Default,2021-05-31,unsecured,37353
697,0,1,Late,2020-03-12,unsecured,49565
698,2,3,Late,2021-08-18,unsecured,47584
699,0,3,On-Time,2024-07-30,unsecured,7170
700,3,2,Default,2025-02-26,secured,5130
701,2,3,Default,2020-04-04,unsecured,10846
702,4,1,Default,2022-09-05,secured,3938
703,2,2,Default,2021-05-24,secured,2239
704,4,4,Late,2020-06-25,unsecured,27474
705,1,1,On-Time,2024-08-26,unsecured,47750
706,2,3,Late,2021-08-17,unsecured,30619
707,2,1,Default,2020-08-17,secured,2887
708,0,3,On-Time,2021-10-30,secured,34793
709,3,3,Late,2021-12-22,unsecured,18324
710,2,3,Default,2025-01-03,unsecured,44732
711,1,0,Late,2025-02-05,unsecured,36815
712,3,1,Late,2022-11-11,secured,47679
713,1,4,Default,2021-06-27,unsecured,35890
714,0,3,Default,2023-04-20,secured,48642
715,2,0,Late,2021-07-25,unsecured,34390
716,0,1,Late,2024-02-09,secured,28777
717,1,3,Default,2023-04-02,secured,6885
718,0,3,Default,2023-07-18,unsecured,17507
719,1,2,Late,2020-08-01,secured,17152
720,1,0,On-Time,2020-06-18,secured,3088
721,4,2,On-Time,2024-02-20,secured,2748
722,3,4,On-Time,2024-08-21,unsecured,15756
723,1,2,Default,2021-07-15,unsecured,15327
724,2,0,On-Time,2020-12-11,secured,7263
725,3,1,On-Time,2022-10-27,unsecured,36047
726,0,0,Default,2022-04-07,unsecured,6225
727,1,1,Default,2024-05-18,unsecured,20357
728,2,1,On-Time,2023-05-10,secured,17410
729,1,3,Default,2020-11-21,unsecured,8250
730,0,4,On-Time,2023-09-29,unsecured,3802
731,3,2,Default,2021-08-11,secured,49454
732,1,0,Default,2021-08-15,unsecured,8640
733,2,2,Late,2023-02-09,secured,42498
734,0,1,Default,2024-01-11,secured,48540
735,1,1,Default,2023-10-05,unsecured,6961
736,1,2,On-Time,2024-10-07,unsecured,4500
737,2,1,On-Time,2020-11-07,secured,47458
738,2,1,Late,2022-06-30,unsecured,36345
739,3,4,Default,2020-02-03,unsecured,11123
740,2,4,Late,2023-12-03,unsecured,40053
741,3,0,On-Time,2024-02-17,unsecured,33587
742,3,3,Default,2024-08-08,unsecured,1243
743,1,3,On-Time,2021-07-22,unsecured,23911
744,3,4,Late,2021-12-10,secured,38150
745,2,4,On-Time,2025-01-10,secured,28550
746,3,0,Default,2020-12-25,unsecured,15808
747,2,3,Late,2020-05-14,secured,16406
748,2,0,Default,2022-07-22,secured,29867
749,3,2,Default,2020-11-08,secured,27109
750,3,4,Default,2023-09-07,unsecured,22816
751,3,2,Default,2023-02-14,unsecured,43248
752,2,4,Late,2020-09-22,unsecured,6796
753,0,0,On-Time,2022-08-04,secured,34917
754,3,1,Default,2021-01-10,secured,31102
755,1,1,Late,2024-02-03,secured,9056
756,2,1,Late,2022-09-10,unsecured,37915
757,1,3,Late,2024-12-12,secured,22092
758,4,4,On-Time,2022-08-25,unsecured,43115
759,2,2,Late,2025-03-12,unsecured,25170
760,4,4,On-Time,2021-02-04,secured,28259
761,0,3,On-Time,2023-01-15,secured,29073
762,0,0,Default,2023-08-07,secured,39192
763,2,3,On-Time,2023-10-23,secured,49483
764,3,2,On-Time,2022-03-11,unsecured,37609
765,1,2,Default,2024-05-23,unsecured,19920
766,4,0,Late,2023-01-04,unsecured,2755
767,3,2,On-Time,2021-04-12,secured,47807
768,3,3,Default,2022-04-06,secured,25240
769,4,0,On-Time,2020-07-29,unsecured,8202
770,4,2,Default,2022-12-02,secured,32096
771,0,2,Default,2023-01-07,secured,6104
772,1,1,On-Time,2021-06-27,secured,17376
773,1,3,Default,2022-06-17,secured,26200
774,1,2,Default,2022-01-16,unsecured,10609
775,3,0,Default,2023-12-27,secured,39916
776,4,4,Default,2024-01-23,secured,38168
777,0,2,Default,2020-03-27,secured,410
778,2,2,Late,2024-02-25,unsecured,10285
779,3,2,On-Time,2022-08-23,unsecured,4795
780,0,2,Late,2021-11-19,secured,12125
781,4,4,On-Time,2023-10-21,unsecured,45559
782,2,1,On-Time,2020-01-11,secured,26280
783,2,4,On-Time,2022-09-09,secured,8245
784,0,3,On-Time,2021-08-09,unsecured,46066
785,3,2,On-Time,2021-05-28,unsecured,3494
786,2,3,Late,2023-01-30,unsecured,11664
787,0,2,Default,2022-07-23,secured,23015
788,1,2,Late,2024-12-30,secured,30121
789,1,1,On-Time,2024-09-22,secured,7862
790,2,4,Default,2022-12-08,unsecured,34312
791,0,1,On-Time,2024-12-19,unsecured,29338
792,3,3,Late,2022-09-25,secured,5120
793,2,0,Late,2022-02-03,unsecured,24735
794,3,1,Late,2025-06-02,secured,48466
795,0,4,Late,2021-02-14,unsecured,15869
796,1,1,On-Time,2023-12-31,unsecured,36007
797,0,3,Late,2024-02-11,unsecured,24324
798,3,3,Default,2020-10-26,unsecured,46013
799,1,4,Default,2024-10-10,secured,25136
800,0,4,On-Time,2023-02-26,unsecured,15577
801,4,3,Default,2023-05-18,secured,16252
802,2,1,Late,2024-11-20,unsecured,46060
803,4,2,Default,2025-01-06,secured,2172
804,0,0,Late,2022-12-06,secured,3289
805,0,4,Default,2020-08-30,unsecured,11151
806,4,0,On-Time,2021-10-13,secured,12284
807,4,3,Default,2022-08-27,secured,2809
808,4,0,On-Time,2023-04-11,secured,43565
809,3,2,Late,2025-04-05,secured,23594
810,3,2,Default,2021-05-14,secured,1822
811,1,4,Late,2020-12-22,unsecured,11710
812,0,3,Default,2021-12-15,secured,31295
813,0,3,Late,2020-02-14,unsecured,4248
814,4,3,Default,2023-03-02,unsecured,10981
815,0,1,On-Time,2021-02-28,unsecured,35441
816,4,4,Late,2024-11-15,secured,43909
817,2,2,Default,2022-06-15,secured,17963
818,4,0,On-Time,2021-04-08,secured,102
819,2,3,Default,2023-12-26,secured,8923
820,1,2,Default,2020-06-19,secured,7943
821,3,4,Late,2022-11-02,secured,39897
822,2,0,On-Time,2020-12-10,secured,11184
823,1,2,Late,2024-10-28,unsecured,16484
824,2,4,Late,2024-04-23,secured,42929
825,0,0,Default,2022-09-29,unsecured,25252
826,2,4,On-Time,2020-06-22,unsecured,4870
827,2,2,Default,2023-09-24,secured,42928
828,4,3,Late,2022-05-18,secured,36507
829,1,3,Late,2021-05-04,unsecured,28032
830,0,3,On-Time,2024-12-24,unsecured,47720
831,1,3,Late,2021-12-30,unsecured,32111
832,0,0,Default,2021-10-09,secured,19846
833,4,4,Late,2024-11-16,unsecured,6884
834,3,1,On-Time,2022-02-11,unsecured,10622
835,0,4,Default,2024-09-07,secured,17967
836,0,2,Late,2021-03-19,unsecured,24949
837,4,0,Default,2020-07-09,unsecured,36560
838,2,3,On-Time,2020-04-21,unsecured,42442
839,1,3,On-Time,2022-10-19,unsecured,24308
840,2,3,On-Time,2022-08-29,unsecured,20336
841,3,1,Late,2022-05-11,secured,8966
842,4,4,On-Time,2022-01-28,unsecured,9873
843,3,2,Late,2022-12-21,secured,43639
844,1,2,Default,2021-09-24,secured,35893
845,3,2,Late,2022-12-23,secured,40737
846,1,4,Late,2024-12-21,unsecured,12856
847,3,2,On-Time,2021-07-16,unsecured,25018
848,1,4,Default,2023-11-04,secured,24831
849,3,0,Late,2022-09-05,secured,32946
850,4,3,Late,2023-02-07,secured,2997
851,0,4,Default,2020-03-16,secured,41211
852,0,4,Late,2024-06-29,secured,42411
853,4,2,Default,2020-04-16,secured,30661
854,1,4,Late,2020-07-02,unsecured,34875
855,0,3,On-Time,2024-11-27,unsecured,9651
856,2,2,Late,2023-09-19,unsecured,13994
857,4,0,Late,2025-06-01,unsecured,24537
858,1,3,On-Time,2023-11-13,unsecured,14546
859,2,1,On-Time,2023-03-04,unsecured,20163
860,4,1,Default,2022-01-30,secured,11824
861,3,0,Default,2020-01-01,secured,49034
862,1,4,Default,2022-03-25,unsecured,1445
863,3,1,Default,2022-03-20,unsecured,48599
864,1,4,Late,2024-04-27,unsecured,30266
865,2,4,Late,2022-04-21,unsecured,35006
866,1,2,Late,2024-01-05,secured,9955
867,3,1,On-Time,2024-11-10,secured,11024
868,2,1,Late,2021-01-29,unsecured,9920
869,1,3,Late,2021-07-24,secured,39800
870,2,4,Default,2023-09-10,unsecured,40091
871,2,0,On-Time,2022-03-18,unsecured,9798
872,2,0,On-Time,2024-02-04,unsecured,14240
873,3,3,On-Time,2021-07-11,secured,7715
874,4,4,Late,2020-05-31,secured,405
875,3,0,On-Time,2022-12-25,secured,34248
876,3,3,On-Time,2023-07-06,unsecured,18678
877,1,3,Late,2021-12-06,secured,28051
878,1,1,Default,2020-07-24,secured,32715
879,3,0,Default,2022-04-27,secured,44929
880,3,2,Default,2022-09-30,unsecured,31754
881,4,0,Default,2021-01-18,unsecured,32649
882,4,4,On-Time,2023-01-15,secured,11297
883,4,0,Default,2021-11-16,secured,36850
884,2,0,Late,2020-12-26,unsecured,31760
885,4,0,Late,2021-12-27,unsecured,31355
886,4,2,Late,2020-07-12,secured,29306
887,1,4,Late,2020-05-28,unsecured,31151
888,3,3,On-Time,2020-03-30,unsecured,37539
889,1,0,Late,2022-02-19,secured,24498
890,2,2,Default,2024-10-16,secured,28075
891,1,4,Default,2024-08-05,secured,15791
892,0,2,Late,2024-03-09,unsecured,23166
893,4,1,Default,2025-04-12,unsecured,21509
894,2,4,Default,2025-02-03,secured,31346
895,0,0,On-Time,2024-11-12,secured,6993
896,4,0,Default,2021-07-03,secured,43048
897,1,1,On-Time,2021-10-13,secured,28093
898,0,4,On-Time,2022-06-24,secured,18699
899,2,4,Default,2023-04-26,secured,4157
900,4,1,Default,2022-05-07,secured,44107
901,0,0,Late,2023-03-24,unsecured,38691
902,4,2,Default,2021-09-13,secured,34437
903,0,2,Default,2022-06-14,secured,2410
904,4,1,Default,2025-05-14,unsecured,30242
905,1,2,On-Time,2022-01-11,secured,47680
906,4,3,Default,2020-11-02,unsecured,19835
907,2,2,On-Time,2021-03-12,secured,14228
908,4,2,Late,2022-01-20,secured,34887
909,3,0,Late,2024-06-03,secured,32486
910,1,3,Late,2021-05-18,secured,40815
911,3,2,On-Time,2025-04-27,secured,21060
912,4,3,On-Time,2020-12-12,unsecured,35919
913,0,4,Late,2025-01-15,secured,48473
914,3,2,On-Time,2021-04-02,unsecured,5418
915,1,1,On-Time,2024-05-05,unsecured,16188
916,0,4,On-Time,2022-09-24,secured,26666
917,0,1,On-Time,2022-07-10,unsecured,43415
918,1,4,On-Time,2022-12-26,unsecured,37232
919,1,3,Late,2020-08-31,unsecured,9709
920,0,1,Default,2025-02-10,secured,17764
921,0,2,On-Time,2021-08-15,unsecured,30347
922,3,2,Late,2024-10-24,secured,3611
923,4,3,Late,2024-03-19,secured,23954
924,2,0,On-Time,2021-03-02,secured,31029
925,3,3,Late,2022-10-28,unsecured,26380
926,4,0,On-Time,2021-11-02,secured,13989
927,1,1,On-Time,2020-01-15,unsecured,31255
928,4,4,On-Time,2022-04-06,secured,10213
929,2,2,Default,2022-01-14,unsecured,30848
930,4,4,Default,2024-01-22,unsecured,41631
931,0,4,On-Time,2021-09-14,secured,3052
932,2,2,Late,2022-04-29,unsecured,49117
933,4,1,Late,2025-05-03,secured,15782
934,0,4,Default,2020-01-28,secured,23712
935,1,2,Late,2020-03-30,unsecured,19055
936,0,0,Default,2020-07-02,unsecured,42084
937,1,2,Late,2021-03-16,unsecured,35762
938,2,1,Late,2023-02-10,unsecured,35085
939,0,2,On-Time,2024-11-11,unsecured,34598
940,2,2,On-Time,2020-09-13,unsecured,25601
941,1,4,Late,2022-07-19,secured,7314
942,0,1,Late,2024-01-08,unsecured,47564
943,4,2,On-Time,2022-08-31,secured,9539
944,0,3,On-Time,2024-04-06,secured,5469
945,3,2,On-Time,2023-11-04,unsecured,39842
946,4,2,Late,2021-03-06,secured,40777
947,2,3,On-Time,2021-07-11,unsecured,13660
948,0,2,Late,2023-03-17,unsecured,20938
949,4,4,Default,2023-10-19,unsecured,23027
950,3,0,On-Time,2020-02-27,unsecured,44119
951,3,0,Default,2022-11-26,unsecured,3014
952,2,2,On-Time,2022-06-18,secured,49992
953,3,2,On-Time,2021-11-10,secured,16072
954,0,3,Default,2023-07-07,unsecured,13231
955,2,3,On-Time,2021-12-25,unsecured,33581
956,3,4,Late,2022-07-24,unsecured,39237
957,1,2,Late,2024-01-03,unsecured,16676
958,1,2,Default,2023-07-10,secured,42016
959,3,4,On-Time,2020-02-21,unsecured,40049
960,0,0,Default,2020-09-02,unsecured,28828
961,2,3,On-Time,2022-01-26,unsecured,42483
962,4,3,Late,2024-04-06,unsecured,41076
963,4,2,Late,2023-09-01,unsecured,43996
964,3,3,Late,2022-12-09,unsecured,14631
965,0,0,Default,2021-05-11,unsecured,22550
966,0,2,On-Time,2021-05-25,secured,24532
967,2,3,Late,2020-08-06,secured,30180
968,0,4,Default,2022-08-22,unsecured,28281
969,0,1,On-Time,2021-02-12,secured,5854
970,1,2,On-Time,2021-09-13,unsecured,49144
971,2,4,On-Time,2021-01-15,secured,38453
972,4,1,Default,2021-01-28,unsecured,28890
973,2,0,Default,2020-02-17,secured,29477
974,2,0,Late,2021-01-12,unsecured,47179
975,3,1,Late,2022-10-01,unsecured,19342
976,4,3,On-Time,2023-04-02,secured,19759
977,0,2,Default,2022-08-19,secured,23743
978,4,0,On-Time,2023-07-07,secured,18349
979,4,3,On-Time,2022-03-15,secured,8696
980,4,2,Default,2020-11-19,secured,49681
981,2,4,Default,2023-11-20,unsecured,30271
982,0,3,Late,2022-01-10,secured,38209
983,4,0,Default,2025-01-30,unsecured,17736
984,3,2,Late,2021-01-21,unsecured,13190
985,4,4,Default,2022-10-19,secured,7345
986,1,4,Default,2023-01-21,secured,15587
987,4,3,Late,2020-08-06,unsecured,742
988,4,3,Late,2021-05-28,unsecured,6772
989,1,2,Default,2024-02-26,secured,14487
990,3,3,On-Time,2025-06-02,unsecured,41891
991,0,3,Default,2021-06-25,secured,9643
992,0,3,Default,2024-07-08,secured,39350
993,1,1,Late,2021-08-06,unsecured,7883
994,3,1,Default,2022-01-15,unsecured,5547
995,2,2,Late,2023-11-03,secured,16477
996,0,0,Default,2020-06-02,secured,2683
997,3,1,Default,2022-12-09,unsecured,19190
998,4,2,On-Time,2020-05-12,unsecured,36880
999,0,0,Default,2023-11-12,unsecured,48619
1000,3,0,Default,2020-11-25,secured,45420
